date,symbol,price,currency
2010-07-01,VND,0.00005656,CHF
2010-07-02,VND,0.00005656,CHF
2010-07-05,VND,0.00005656,CHF
2010-07-06,VND,0.00005656,CHF
2010-07-07,VND,0.00005656,CHF
2010-07-08,VND,0.00005555,CHF
2010-07-09,VND,0.00005555,CHF
2010-07-12,VND,0.00005656,CHF
2010-07-13,VND,0.00005656,CHF
2010-07-14,VND,0.00005555,CHF
2010-07-15,VND,0.00005555,CHF
2010-07-16,VND,0.00005555,CHF
2010-07-19,VND,0.00005555,CHF
2010-07-20,VND,0.00005555,CHF
2010-07-21,VND,0.00005555,CHF
2010-07-22,VND,0.00005555,CHF
2010-07-23,VND,0.00005555,CHF
2010-07-26,VND,0.000055,CHF
2010-07-27,VND,0.000055,CHF
2010-07-28,VND,0.00005656,CHF
2010-07-29,VND,0.00005656,CHF
2010-07-30,VND,0.00005555,CHF
2010-08-02,VND,0.00005555,CHF
2010-08-03,VND,0.00005555,CHF
2010-08-04,VND,0.00005555,CHF
2010-08-05,VND,0.00005555,CHF
2010-08-06,VND,0.00005555,CHF
2010-08-09,VND,0.00005555,CHF
2010-08-10,VND,0.00005555,CHF
2010-08-11,VND,0.00005555,CHF
2010-08-12,VND,0.00005656,CHF
2010-08-13,VND,0.00005555,CHF
2010-08-16,VND,0.00005555,CHF
2010-08-17,VND,0.00005555,CHF
2010-08-18,VND,0.00005555,CHF
2010-08-19,VND,0.00005454,CHF
2010-08-20,VND,0.00005353,CHF
2010-08-23,VND,0.00005353,CHF
2010-08-24,VND,0.00005454,CHF
2010-08-25,VND,0.00005353,CHF
2010-08-26,VND,0.00005353,CHF
2010-08-27,VND,0.00005353,CHF
2010-08-30,VND,0.00005353,CHF
2010-08-31,VND,0.00005353,CHF
2010-09-01,VND,0.00005252,CHF
2010-09-02,VND,0.00005252,CHF
2010-09-03,VND,0.00005252,CHF
2010-09-06,VND,0.000052823,CHF
2010-09-07,VND,0.000052581,CHF
2010-09-08,VND,0.000052985,CHF
2010-09-09,VND,0.000052661,CHF
2010-09-10,VND,0.000053106,CHF
2010-09-13,VND,0.000052863,CHF
2010-09-14,VND,0.000052358,CHF
2010-09-15,VND,0.000051894,CHF
2010-09-16,VND,0.000052066,CHF
2010-09-17,VND,0.000052823,CHF
2010-09-20,VND,0.00005251,CHF
2010-09-21,VND,0.000053247,CHF
2010-09-22,VND,0.000051793,CHF
2010-09-23,VND,0.000051318,CHF
2010-09-24,VND,0.000051227,CHF
2010-09-27,VND,0.000051268,CHF
2010-09-28,VND,0.000051268,CHF
2010-09-29,VND,0.000050763,CHF
2010-09-30,VND,0.000050783,CHF
2010-10-01,VND,0.000051076,CHF
2010-10-04,VND,0.000050803,CHF
2010-10-05,VND,0.000050571,CHF
2010-10-06,VND,0.000050207,CHF
2010-10-07,VND,0.000050035,CHF
2010-10-08,VND,0.000050217,CHF
2010-10-11,VND,0.000050803,CHF
2010-10-12,VND,0.000050177,CHF
2010-10-13,VND,0.000049682,CHF
2010-10-14,VND,0.0000495,CHF
2010-10-15,VND,0.000049591,CHF
2010-10-18,VND,0.000049864,CHF
2010-10-19,VND,0.000049904,CHF
2010-10-20,VND,0.000050348,CHF
2010-10-21,VND,0.000050197,CHF
2010-10-22,VND,0.000050399,CHF
2010-10-25,VND,0.000050621,CHF
2010-10-26,VND,0.00005048,CHF
2010-10-27,VND,0.000051207,CHF
2010-10-28,VND,0.000051379,CHF
2010-10-29,VND,0.000051136,CHF
2010-11-01,VND,0.000051116,CHF
2010-11-02,VND,0.000051631,CHF
2010-11-03,VND,0.000050944,CHF
2010-11-04,VND,0.000050641,CHF
2010-11-05,VND,0.000049944,CHF
2010-11-08,VND,0.000050187,CHF
2010-11-09,VND,0.000050187,CHF
2010-11-10,VND,0.000050399,CHF
2010-11-11,VND,0.000050369,CHF
2010-11-12,VND,0.000050752,CHF
2010-11-15,VND,0.000050813,CHF
2010-11-16,VND,0.000051106,CHF
2010-11-17,VND,0.000051793,CHF
2010-11-18,VND,0.00005149,CHF
2010-11-19,VND,0.000051773,CHF
2010-11-22,VND,0.00005152,CHF
2010-11-23,VND,0.000051429,CHF
2010-11-24,VND,0.000051752,CHF
2010-11-25,VND,0.000051732,CHF
2010-11-26,VND,0.000051954,CHF
2010-11-29,VND,0.000051964,CHF
2010-11-30,VND,0.000051914,CHF
2010-12-01,VND,0.000052035,CHF
2010-12-02,VND,0.000052156,CHF
2010-12-03,VND,0.000051651,CHF
2010-12-06,VND,0.000050742,CHF
2010-12-07,VND,0.000050944,CHF
2010-12-08,VND,0.000051348,CHF
2010-12-09,VND,0.000051106,CHF
2010-12-10,VND,0.000051035,CHF
2010-12-13,VND,0.000051066,CHF
2010-12-14,VND,0.000050359,CHF
2010-12-15,VND,0.000050025,CHF
2010-12-16,VND,0.000050278,CHF
2010-12-17,VND,0.000049995,CHF
2010-12-20,VND,0.000050359,CHF
2010-12-21,VND,0.000050035,CHF
2010-12-22,VND,0.000049712,CHF
2010-12-23,VND,0.000049379,CHF
2010-12-24,VND,0.000049783,CHF
2010-12-27,VND,0.000049975,CHF
2010-12-28,VND,0.000049682,CHF
2010-12-29,VND,0.00004949,CHF
2010-12-30,VND,0.000049046,CHF
2010-12-31,VND,0.000048732,CHF
2011-01-03,VND,0.000048642,CHF
